patch_name,image_file,label_tag,sentinel1_id,sar_date_from,sar_date_to,sar_center_time,min_lon,min_lat,max_lon,max_lat,s2_id,s2_datetime,s2_cloud,_key,s1_file,s2_file,s1_time,s2_time,dt_hours,s1_exists,s2_exists,obj_ul_lon,obj_ul_lat,obj_ur_lon,obj_ur_lat,obj_br_lon,obj_br_lat,obj_bl_lon,obj_bl_lat
S1_20190424_154008_154148_VV_60,nw-0560-03-000057.jpg,nw-0560-03-000057,S1A_IW_GRDH_1SDV_20190424T154123_20190424T154148_026934_0307C2_8DFF.SAFE,2019-04-24 15:40:08+00:00,2019-04-24 15:41:48+00:00,2019-04-24T15:40:58Z,34.0138918,34.6781784,34.1728621,34.813691,S2A_MSIL2A_20190424T082611_N0500_R021_T36SXD_20221025T084521.SAFE,2019-04-24 08:40:32+00:00,9.48,S1_20190424_154008_154148_VV_60||2019-04-24 08:40:32+00:00,dataset_out\sent1\S1_20190424_154008_154148_VV_60__S1__20190424T154008Z.png,dataset_out\sentinel2\S1_20190424_154008_154148_VV_60__S2__20190424T084032Z.png,2019-04-24 15:40:08+00:00,2019-04-24 08:40:32+00:00,-6.993333333333333,True,True,,,,,,,,
S1_20190429_154837_155017_VV_122,nw-0565-03-000062.jpg,nw-0565-03-000062,S1A_IW_GRDH_1SDV_20190429T154952_20190429T155017_027007_030A73_3AD5.SAFE,2019-04-29 15:48:37+00:00,2019-04-29 15:50:17+00:00,2019-04-29T15:49:27Z,31.8373776,35.3637588,31.9977697,35.4991937,S2B_MSIL2A_20190429T082609_N0500_R021_T36SUE_20221103T184104.SAFE,2019-04-29 08:40:36+00:00,0.0,S1_20190429_154837_155017_VV_122||2019-04-29 08:40:36+00:00,dataset_out\sent1\S1_20190429_154837_155017_VV_122__S1__20190429T154837Z.png,dataset_out\sentinel2\S1_20190429_154837_155017_VV_122__S2__20190429T084036Z.png,2019-04-29 15:48:37+00:00,2019-04-29 08:40:36+00:00,-7.133611111111111,True,True,,,,,,,,
S1_20190529_154748_154928_VV_21,nw-0580-03-000077.jpg,nw-0580-03-000077,S1B_IW_GRDH_1SDV_20190529T154903_20190529T154928_016461_01EFC4_CD23.SAFE;S1B_IW_GRDH_1SDV_20190529T154838_20190529T154903_016461_01EFC4_8B41.SAFE,2019-05-29 15:47:48+00:00,2019-05-29 15:49:28+00:00,2019-05-29T15:48:38Z,33.5496387,34.4653999,33.7091482,34.6011002,S2B_MSIL2A_20190529T082609_N0500_R021_T36SWD_20221206T004339.SAFE,2019-05-29 08:40:41+00:00,2.21,S1_20190529_154748_154928_VV_21||2019-05-29 08:40:41+00:00,dataset_out\sent1\S1_20190529_154748_154928_VV_21__S1__20190529T154748Z.png,dataset_out\sentinel2\S1_20190529_154748_154928_VV_21__S2__20190529T084041Z.png,2019-05-29 15:47:48+00:00,2019-05-29 08:40:41+00:00,-7.118611111111111,True,True,,,,,,,,
S1_20190616_035853_040032_VV_96,nw-0588-03-000085.jpg,nw-0588-03-000085,S1B_IW_GRDH_1SDV_20190616T035918_20190616T035943_016716_01F766_2E45.SAFE,2019-06-16 03:58:53+00:00,2019-06-16 04:00:32+00:00,2019-06-16T03:59:42Z,30.1611729,33.3123092,30.3208778,33.4477865,S2A_MSIL2A_20190616T083601_N0500_R064_T36STC_20230726T061520.SAFE,2019-06-16 08:50:57+00:00,3.98,S1_20190616_035853_040032_VV_96||2019-06-16 08:50:57+00:00,dataset_out\sent1\S1_20190616_035853_040032_VV_96__S1__20190616T035853Z.png,dataset_out\sentinel2\S1_20190616_035853_040032_VV_96__S2__20190616T085057Z.png,2019-06-16 03:58:53+00:00,2019-06-16 08:50:57+00:00,4.8677777777777775,True,True,,,,,,,,
S1_20190623_035044_035223_VV_189,nw-0589-03-000086.jpg,nw-0589-03-000086,S1B_IW_GRDH_1SDV_20190623T035044_20190623T035109_016818_01FA62_8090.SAFE,2019-06-23 03:50:44+00:00,2019-06-23 03:52:23+00:00,2019-06-23T03:51:33Z,32.7510483,34.4519717,32.9103416,34.5874729,S2A_MSIL2A_20190623T082611_N0500_R021_T36SVD_20221218T060558.SAFE,2019-06-23 08:40:40+00:00,4.4,S1_20190623_035044_035223_VV_189||2019-06-23 08:40:40+00:00,dataset_out\sent1\S1_20190623_035044_035223_VV_189__S1__20190623T035044Z.png,dataset_out\sentinel2\S1_20190623_035044_035223_VV_189__S2__20190623T084040Z.png,2019-06-23 03:50:44+00:00,2019-06-23 08:40:40+00:00,4.832222222222223,True,True,,,,,,,,
S1_20190625_033412_033552_VV_12,nw-0593-03-000090.jpg,nw-0593-03-000090,S1B_IW_GRDH_1SDV_20190625T033412_20190625T033437_016847_01FB31_D537.SAFE,2019-06-25 03:34:12+00:00,2019-06-25 03:35:52+00:00,2019-06-25T03:35:02Z,35.529073,35.4460705,35.6888614,35.5814924,S2B_MSIL2A_20190625T081609_N0500_R121_T36SYE_20221222T115610.SAFE,2019-06-25 08:30:24+00:00,0.0,S1_20190625_033412_033552_VV_12||2019-06-25 08:30:24+00:00,dataset_out\sent1\S1_20190625_033412_033552_VV_12__S1__20190625T033412Z.png,dataset_out\sentinel2\S1_20190625_033412_033552_VV_12__S2__20190625T083024Z.png,2019-06-25 03:34:12+00:00,2019-06-25 08:30:24+00:00,4.9366666666666665,True,True,,,,,,,,
S1_20190716_035932_040112_VV_14,nw-0597-03-000094.jpg,nw-0597-03-000094,S1A_IW_GRDH_1SDV_20190716T035932_20190716T035957_028137_032D90_6BA9.SAFE,2019-07-16 03:59:32+00:00,2019-07-16 04:01:12+00:00,2019-07-16T04:00:22Z,30.0901589,35.9700546,30.2503395,36.1056268,S2A_MSIL2A_20190716T083611_N0500_R064_T36STE_20230721T080412.SAFE,2019-07-16 08:50:30+00:00,0.76,S1_20190716_035932_040112_VV_14||2019-07-16 08:50:30+00:00,dataset_out\sent1\S1_20190716_035932_040112_VV_14__S1__20190716T035932Z.png,dataset_out\sentinel2\S1_20190716_035932_040112_VV_14__S2__20190716T085030Z.png,2019-07-16 03:59:32+00:00,2019-07-16 08:50:30+00:00,4.849444444444444,True,True,,,,,,,,
S1_20190725_033500_033640_VV_9,nw-0599-03-000096.jpg,nw-0599-03-000096,S1A_IW_GRDH_1SDV_20190725T033500_20190725T033525_028268_03317E_1B90.SAFE,2019-07-25 03:35:00+00:00,2019-07-25 03:36:40+00:00,2019-07-25T03:35:50Z,35.6958052,35.2002165,35.855166,35.3358238,S2B_MSIL2A_20190725T081609_N0500_R121_T37SBV_20230702T095217.SAFE,2019-07-25 08:30:22+00:00,1.61,S1_20190725_033500_033640_VV_9||2019-07-25 08:30:22+00:00,dataset_out\sent1\S1_20190725_033500_033640_VV_9__S1__20190725T033500Z.png,dataset_out\sentinel2\S1_20190725_033500_033640_VV_9__S2__20190725T083022Z.png,2019-07-25 03:35:00+00:00,2019-07-25 08:30:22+00:00,4.922777777777778,True,True,,,,,,,,
S1_20190723_035122_035304_VV_21,nw-0598-03-000095.jpg,nw-0598-03-000095,S1A_IW_GRDH_1SDV_20190723T035122_20190723T035147_028239_0330A7_4635.SAFE,2019-07-23 03:51:22+00:00,2019-07-23 03:53:04+00:00,2019-07-23T03:52:13Z,31.7432045,35.2588169,31.9029897,35.3944169,S2A_MSIL2A_20190723T082611_N0500_R021_T36SVE_20230719T004151.SAFE,2019-07-23 08:40:27+00:00,0.01,S1_20190723_035122_035304_VV_21||2019-07-23 08:40:27+00:00,dataset_out\sent1\S1_20190723_035122_035304_VV_21__S1__20190723T035122Z.png,dataset_out\sentinel2\S1_20190723_035122_035304_VV_21__S2__20190723T084027Z.png,2019-07-23 03:51:22+00:00,2019-07-23 08:40:27+00:00,4.818055555555556,True,True,,,,,,,,
S1_20190730_034303_034443_VV_116,nw-0602-03-000099.jpg,nw-0602-03-000099,S1A_IW_GRDH_1SDV_20190730T034418_20190730T034443_028341_0333D2_9F38.SAFE,2019-07-30 03:43:03+00:00,2019-07-30 03:44:43+00:00,2019-07-30T03:43:53Z,34.0717816,31.5583974,34.2322604,31.6939725,S2A_MSIL2A_20190730T081611_N0500_R121_T36SXA_20230719T023057.SAFE,2019-07-30 08:31:22+00:00,0.05,S1_20190730_034303_034443_VV_116||2019-07-30 08:31:22+00:00,dataset_out\sent1\S1_20190730_034303_034443_VV_116__S1__20190730T034303Z.png,dataset_out\sentinel2\S1_20190730_034303_034443_VV_116__S2__20190730T083122Z.png,2019-07-30 03:43:03+00:00,2019-07-30 08:31:22+00:00,4.8052777777777775,True,True,,,,,,,,
S1_20190803_035856_040035_VV_14,nw-0603-03-000100.jpg,nw-0603-03-000100,S1B_IW_GRDH_1SDV_20190803T035856_20190803T035921_017416_020C16_EF88.SAFE,2019-08-03 03:58:56+00:00,2019-08-03 04:00:35+00:00,2019-08-03T03:59:45Z,29.9159263,35.8169375,30.0756511,35.952503,S2B_MSIL2A_20190803T084609_N0500_R107_T36STE_20230721T015444.SAFE,2019-08-03 09:00:29+00:00,0.1,S1_20190803_035856_040035_VV_14||2019-08-03 09:00:29+00:00,dataset_out\sent1\S1_20190803_035856_040035_VV_14__S1__20190803T035856Z.png,dataset_out\sentinel2\S1_20190803_035856_040035_VV_14__S2__20190803T090029Z.png,2019-08-03 03:58:56+00:00,2019-08-03 09:00:29+00:00,5.025833333333333,True,True,,,,,,,,
S1_20190902_035935_040115_VV_91,nw-0611-03-000108.jpg,nw-0611-03-000108,S1A_IW_GRDH_1SDV_20190902T040050_20190902T040115_028837_03447B_D2F2.SAFE,2019-09-02 03:59:35+00:00,2019-09-02 04:01:15+00:00,2019-09-02T04:00:25Z,28.4965977,31.3163076,28.6567793,31.4518805,S2B_MSIL2A_20190902T084559_N0500_R107_T35RPQ_20230703T092854.SAFE,2019-09-02 09:01:41+00:00,4.23,S1_20190902_035935_040115_VV_91||2019-09-02 09:01:41+00:00,dataset_out\sent1\S1_20190902_035935_040115_VV_91__S1__20190902T035935Z.png,dataset_out\sentinel2\S1_20190902_035935_040115_VV_91__S2__20190902T090141Z.png,2019-09-02 03:59:35+00:00,2019-09-02 09:01:41+00:00,5.035,True,True,,,,,,,,
S1_20190921_035125_035307_VV_24,nw-0615-03-000112.jpg,nw-0615-03-000112,S1A_IW_GRDH_1SDV_20190921T035125_20190921T035150_029114_034E08_0160.SAFE,2019-09-21 03:51:25+00:00,2019-09-21 03:53:07+00:00,2019-09-21T03:52:16Z,32.1135525,35.7537302,32.273338,35.8893304,S2A_MSIL2A_20190921T082631_N0500_R021_T36SVE_20230630T163447.SAFE,2019-09-21 08:40:22+00:00,0.86,S1_20190921_035125_035307_VV_24||2019-09-21 08:40:22+00:00,dataset_out\sent1\S1_20190921_035125_035307_VV_24__S1__20190921T035125Z.png,dataset_out\sentinel2\S1_20190921_035125_035307_VV_24__S2__20190921T084022Z.png,2019-09-21 03:51:25+00:00,2019-09-21 08:40:22+00:00,4.815833333333333,True,True,,,,,,,,
S1_20190928_034306_034446_VV_69,nw-0618-03-000115.jpg,nw-0618-03-000115,S1A_IW_GRDH_1SDV_20190928T034306_20190928T034331_029216_035188_C68D.SAFE,2019-09-28 03:43:06+00:00,2019-09-28 03:44:46+00:00,2019-09-28T03:43:56Z,34.6074336,34.8849597,34.7679131,35.0205342,S2A_MSIL2A_20190928T081721_N0500_R121_T36SXD_20230630T151055.SAFE,2019-09-28 08:30:34+00:00,4.98,S1_20190928_034306_034446_VV_69||2019-09-28 08:30:34+00:00,dataset_out\sent1\S1_20190928_034306_034446_VV_69__S1__20190928T034306Z.png,dataset_out\sentinel2\S1_20190928_034306_034446_VV_69__S2__20190928T083034Z.png,2019-09-28 03:43:06+00:00,2019-09-28 08:30:34+00:00,4.791111111111111,True,True,,,,,,,,
S1_20191014_035859_040038_VV_10,nw-0624-03-000121.jpg,nw-0624-03-000121,S1B_IW_GRDH_1SDV_20191014T035859_20191014T035924_018466_022CAA_0B81.SAFE,2019-10-14 03:58:59+00:00,2019-10-14 04:00:38+00:00,2019-10-14T03:59:48Z,29.6974593,35.7306041,29.8571854,35.8661702,S2A_MSIL2A_20191014T083921_N0500_R064_T36STE_20230708T075203.SAFE,2019-10-14 08:50:28+00:00,0.0,S1_20191014_035859_040038_VV_10||2019-10-14 08:50:28+00:00,dataset_out\sent1\S1_20191014_035859_040038_VV_10__S1__20191014T035859Z.png,dataset_out\sentinel2\S1_20191014_035859_040038_VV_10__S2__20191014T085028Z.png,2019-10-14 03:58:59+00:00,2019-10-14 08:50:28+00:00,4.858055555555556,True,True,,,,,,,,
S1_20191014_154845_155025_VV_81,nw-0626-03-000123.jpg,nw-0626-03-000123,S1A_IW_GRDH_1SDV_20191014T155000_20191014T155025_029457_0359DE_FB77.SAFE;S1A_IW_GRDH_1SDV_20191014T154935_20191014T155000_029457_0359DE_42F0.SAFE,2019-10-14 15:48:45+00:00,2019-10-14 15:50:25+00:00,2019-10-14T15:49:35Z,31.4019942,34.6057354,31.5624053,34.7412547,S2A_MSIL2A_20191014T083921_N0500_R064_T36SUD_20230708T075203.SAFE,2019-10-14 08:50:39+00:00,0.12,S1_20191014_154845_155025_VV_81||2019-10-14 08:50:39+00:00,dataset_out\sent1\S1_20191014_154845_155025_VV_81__S1__20191014T154845Z.png,dataset_out\sentinel2\S1_20191014_154845_155025_VV_81__S2__20191014T085039Z.png,2019-10-14 15:48:45+00:00,2019-10-14 08:50:39+00:00,-6.968333333333334,True,True,,,,,,,,
S1_20191019_155647_155827_VV_102,nw-0631-03-000128.jpg,nw-0631-03-000128,S1A_IW_GRDH_1SDV_20191019T155737_20191019T155802_029530_035C5B_E72A.SAFE;S1A_IW_GRDH_1SDV_20191019T155712_20191019T155737_029530_035C5B_D123.SAFE,2019-10-19 15:56:47+00:00,2019-10-19 15:58:27+00:00,2019-10-19T15:57:37Z,30.854408,32.5332574,31.0135548,32.6690327,S2B_MSIL2A_20191019T083949_N0500_R064_T36STB_20230724T185644.SAFE,2019-10-19 08:51:10+00:00,0.5,S1_20191019_155647_155827_VV_102||2019-10-19 08:51:10+00:00,dataset_out\sent1\S1_20191019_155647_155827_VV_102__S1__20191019T155647Z.png,dataset_out\sentinel2\S1_20191019_155647_155827_VV_102__S2__20191019T085110Z.png,2019-10-19 15:56:47+00:00,2019-10-19 08:51:10+00:00,-7.093611111111112,True,True,,,,,,,,
S1_20191021_154016_154156_VV_83,nw-0634-03-000131.jpg,nw-0634-03-000131,S1A_IW_GRDH_1SDV_20191021T154131_20191021T154156_029559_035D56_1CD1.SAFE,2019-10-21 15:40:16+00:00,2019-10-21 15:41:56+00:00,2019-10-21T15:41:06Z,34.632542,35.0785824,34.7915342,35.2141819,S2A_MSIL2A_20191021T083001_N0500_R021_T36SXD_20230712T031205.SAFE,2019-10-21 08:40:32+00:00,6.61,S1_20191021_154016_154156_VV_83||2019-10-21 08:40:32+00:00,dataset_out\sent1\S1_20191021_154016_154156_VV_83__S1__20191021T154016Z.png,dataset_out\sentinel2\S1_20191021_154016_154156_VV_83__S2__20191021T084032Z.png,2019-10-21 15:40:16+00:00,2019-10-21 08:40:32+00:00,-6.995555555555556,True,True,,,,,,,,
S1_20191021_035049_035228_VV_44,nw-0633-03-000130.jpg,nw-0633-03-000130,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,32.4401825,33.7848753,32.599498,33.920465,S2A_MSIL2A_20191021T083001_N0500_R021_T36SVC_20230712T031205.SAFE,2019-10-21 08:40:54+00:00,0.63,S1_20191021_035049_035228_VV_44||2019-10-21 08:40:54+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_44__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_44__S2__20191021T084054Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:40:54+00:00,4.834722222222222,True,True,,,,,,,,
S1_20191120_035126_035307_VV_74,nw-0642-03-000139.jpg,nw-0642-03-000139,S1A_IW_GRDH_1SDV_20191120T035151_20191120T035216_029989_036C5B_72B9.SAFE;S1A_IW_GRDH_1SDV_20191120T035126_20191120T035151_029989_036C5B_1AC3.SAFE,2019-11-20 03:51:26+00:00,2019-11-20 03:53:07+00:00,2019-11-20T03:52:16Z,32.841958,34.4156231,33.0017475,34.5512241,S2A_MSIL2A_20191120T083241_N0500_R021_T36SWD_20230622T073950.SAFE,2019-11-20 08:40:34+00:00,0.01,S1_20191120_035126_035307_VV_74||2019-11-20 08:40:34+00:00,dataset_out\sent1\S1_20191120_035126_035307_VV_74__S1__20191120T035126Z.png,dataset_out\sentinel2\S1_20191120_035126_035307_VV_74__S2__20191120T084034Z.png,2019-11-20 03:51:26+00:00,2019-11-20 08:40:34+00:00,4.818888888888889,True,True,,,,,,,,
S1_20190122_155641_155735_VV_67,nw-0667-04-000002.jpg,nw-0667-04-000002,S1B_IW_GRDH_1SDV_20190122T155641_20190122T155710_014609_01B38C_DBD6.SAFE,2019-01-22 15:56:41+00:00,2019-01-22 15:57:35+00:00,2019-01-22T15:57:08Z,30.8902198,33.3746021,31.0515521,33.5101021,S2B_MSIL2A_20190122T084249_N0500_R064_T36STB_20221203T161337.SAFE,2019-01-22 08:51:09+00:00,5.98,S1_20190122_155641_155735_VV_67||2019-01-22 08:51:09+00:00,dataset_out\sent1\S1_20190122_155641_155735_VV_67__S1__20190122T155641Z.png,dataset_out\sentinel2\S1_20190122_155641_155735_VV_67__S2__20190122T085109Z.png,2019-01-22 15:56:41+00:00,2019-01-22 08:51:09+00:00,-7.092222222222222,True,True,,,,,,,,
S1_20190427_160450_160630_VV_239,nw-0689-04-000024.jpg,nw-0689-04-000024,S1A_IW_GRDH_1SDV_20190427T160515_20190427T160540_026978_03096D_9164.SAFE,2019-04-27 16:04:50+00:00,2019-04-27 16:06:30+00:00,2019-04-27T16:05:40Z,28.8156662,31.4259382,28.9745712,31.5616971,S2A_MSIL2A_20190427T083601_N0500_R064_T35RPQ_20221025T160534.SAFE,2019-04-27 08:51:46+00:00,0.04,S1_20190427_160450_160630_VV_239||2019-04-27 08:51:46+00:00,dataset_out\sent1\S1_20190427_160450_160630_VV_239__S1__20190427T160450Z.png,dataset_out\sentinel2\S1_20190427_160450_160630_VV_239__S2__20190427T085146Z.png,2019-04-27 16:04:50+00:00,2019-04-27 08:51:46+00:00,-7.217777777777778,True,True,,,,,,,,
S1_20190427_160450_160630_VV_242,nw-0690-04-000025.jpg,nw-0690-04-000025,S1A_IW_GRDH_1SDV_20190427T160515_20190427T160540_026978_03096D_9164.SAFE,2019-04-27 16:04:50+00:00,2019-04-27 16:06:30+00:00,2019-04-27T16:05:40Z,29.6139402,31.6450312,29.7728452,31.7807901,S2A_MSIL2A_20190427T083601_N0500_R064_T35SQR_20221025T160534.SAFE,2019-04-27 08:51:29+00:00,0.0,S1_20190427_160450_160630_VV_242||2019-04-27 08:51:29+00:00,dataset_out\sent1\S1_20190427_160450_160630_VV_242__S1__20190427T160450Z.png,dataset_out\sentinel2\S1_20190427_160450_160630_VV_242__S2__20190427T085129Z.png,2019-04-27 16:04:50+00:00,2019-04-27 08:51:29+00:00,-7.2225,True,True,,,,,,,,
S1_20190429_154837_155017_VV_205,nw-0694-04-000029.jpg,nw-0694-04-000029,S1A_IW_GRDH_1SDV_20190429T154902_20190429T154927_027007_030A73_CA6D.SAFE,2019-04-29 15:48:37+00:00,2019-04-29 15:50:17+00:00,2019-04-29T15:49:27Z,33.1372813,31.9200729,33.2976734,32.0555078,S2B_MSIL2A_20190429T082609_N0500_R021_T36SWA_20221103T184104.SAFE,2019-04-29 08:41:23+00:00,7.95,S1_20190429_154837_155017_VV_205||2019-04-29 08:41:23+00:00,dataset_out\sent1\S1_20190429_154837_155017_VV_205__S1__20190429T154837Z.png,dataset_out\sentinel2\S1_20190429_154837_155017_VV_205__S2__20190429T084123Z.png,2019-04-29 15:48:37+00:00,2019-04-29 08:41:23+00:00,-7.120555555555556,True,True,,,,,,,,
S1_20190616_035853_040032_VV_34,nw-0705-04-000040.jpg,nw-0705-04-000040,S1B_IW_GRDH_1SDV_20190616T035853_20190616T035918_016716_01F766_7932.SAFE,2019-06-16 03:58:53+00:00,2019-06-16 04:00:32+00:00,2019-06-16T03:59:42Z,31.223425,35.2223212,31.3831299,35.3577985,S2A_MSIL2A_20190616T083601_N0500_R064_T36SUE_20230726T061520.SAFE,2019-06-16 08:50:25+00:00,2.55,S1_20190616_035853_040032_VV_34||2019-06-16 08:50:25+00:00,dataset_out\sent1\S1_20190616_035853_040032_VV_34__S1__20190616T035853Z.png,dataset_out\sentinel2\S1_20190616_035853_040032_VV_34__S2__20190616T085025Z.png,2019-06-16 03:58:53+00:00,2019-06-16 08:50:25+00:00,4.858888888888889,True,True,,,,,,,,
S1_20190623_035044_035223_VV_212,nw-0706-04-000041.jpg,nw-0706-04-000041,S1B_IW_GRDH_1SDV_20190623T035109_20190623T035134_016818_01FA62_8B22.SAFE,2019-06-23 03:50:44+00:00,2019-06-23 03:52:23+00:00,2019-06-23T03:51:33Z,33.100879,33.1965832,33.2601723,33.3320844,S2A_MSIL2A_20190623T082611_N0500_R021_T36SVB_20221218T060558.SAFE,2019-06-23 08:41:09+00:00,1.79,S1_20190623_035044_035223_VV_212||2019-06-23 08:41:09+00:00,dataset_out\sent1\S1_20190623_035044_035223_VV_212__S1__20190623T035044Z.png,dataset_out\sentinel2\S1_20190623_035044_035223_VV_212__S2__20190623T084109Z.png,2019-06-23 03:50:44+00:00,2019-06-23 08:41:09+00:00,4.840277777777778,True,True,,,,,,,,
S1_20190623_035044_035223_VV_220,nw-0707-04-000042.jpg,nw-0707-04-000042,S1B_IW_GRDH_1SDV_20190623T035109_20190623T035134_016818_01FA62_8B22.SAFE,2019-06-23 03:50:44+00:00,2019-06-23 03:52:23+00:00,2019-06-23T03:51:33Z,32.7702678,32.7364352,32.9295611,32.8719364,S2A_MSIL2A_20190623T082611_N0500_R021_T36SVB_20221218T060558.SAFE,2019-06-23 08:41:09+00:00,1.79,S1_20190623_035044_035223_VV_220||2019-06-23 08:41:09+00:00,dataset_out\sent1\S1_20190623_035044_035223_VV_220__S1__20190623T035044Z.png,dataset_out\sentinel2\S1_20190623_035044_035223_VV_220__S2__20190623T084109Z.png,2019-06-23 03:50:44+00:00,2019-06-23 08:41:09+00:00,4.840277777777778,True,True,,,,,,,,
S1_20190815_035857_040036_VV_95,nw-0713-04-000048.jpg,nw-0713-04-000048,S1B_IW_GRDH_1SDV_20190815T035947_20190815T040012_017591_021171_8782.SAFE,2019-08-15 03:58:57+00:00,2019-08-15 04:00:36+00:00,2019-08-15T03:59:46Z,28.9794834,31.5499157,29.1392066,31.6854806,S2A_MSIL2A_20190815T083601_N0500_R064_T35SQR_20230708T205049.SAFE,2019-08-15 08:51:29+00:00,0.02,S1_20190815_035857_040036_VV_95||2019-08-15 08:51:29+00:00,dataset_out\sent1\S1_20190815_035857_040036_VV_95__S1__20190815T035857Z.png,dataset_out\sentinel2\S1_20190815_035857_040036_VV_95__S2__20190815T085129Z.png,2019-08-15 03:58:57+00:00,2019-08-15 08:51:29+00:00,4.875555555555556,True,True,,,,,,,,
S1_20190817_034225_034405_VV_112,nw-0714-04-000049.jpg,nw-0714-04-000049,S1B_IW_GRDH_1SDV_20190817T034340_20190817T034405_017620_021260_79A2.SAFE,2019-08-17 03:42:25+00:00,2019-08-17 03:44:05+00:00,2019-08-17T03:43:15Z,33.6916468,31.2974878,33.8518881,31.4330181,S2B_MSIL2A_20190817T082609_N0500_R021_T36RWV_20230802T234920.SAFE,2019-08-17 08:41:36+00:00,7.52,S1_20190817_034225_034405_VV_112||2019-08-17 08:41:36+00:00,dataset_out\sent1\S1_20190817_034225_034405_VV_112__S1__20190817T034225Z.png,dataset_out\sentinel2\S1_20190817_034225_034405_VV_112__S2__20190817T084136Z.png,2019-08-17 03:42:25+00:00,2019-08-17 08:41:36+00:00,4.9863888888888885,True,True,,,,,,,,
S1_20190822_154015_154155_VV_108,nw-0715-04-000050.jpg,nw-0715-04-000050,S1A_IW_GRDH_1SDV_20190822T154130_20190822T154155_028684_033F1B_7F0B.SAFE,2019-08-22 15:40:15+00:00,2019-08-22 15:41:55+00:00,2019-08-22T15:41:05Z,34.4510406,34.5748965,34.6100297,34.7104951,S2A_MSIL2A_20190822T082601_N0500_R021_T36SXD_20230506T055529.SAFE,2019-08-22 08:40:31+00:00,0.0,S1_20190822_154015_154155_VV_108||2019-08-22 08:40:31+00:00,dataset_out\sent1\S1_20190822_154015_154155_VV_108__S1__20190822T154015Z.png,dataset_out\sentinel2\S1_20190822_154015_154155_VV_108__S2__20190822T084031Z.png,2019-08-22 15:40:15+00:00,2019-08-22 08:40:31+00:00,-6.995555555555556,True,True,,,,,,,,
S1_20190921_153951_154106_VV_82,nw-0719-04-000054.jpg,nw-0719-04-000054,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,2019-09-21 15:39:51+00:00,2019-09-21 15:41:06+00:00,2019-09-21T15:40:28Z,33.7296403,34.6811702,33.8889656,34.8167772,S2A_MSIL2A_20190921T082631_N0500_R021_T36SWD_20230630T163447.SAFE,2019-09-21 08:40:33+00:00,0.51,S1_20190921_153951_154106_VV_82||2019-09-21 08:40:33+00:00,dataset_out\sent1\S1_20190921_153951_154106_VV_82__S1__20190921T153951Z.png,dataset_out\sentinel2\S1_20190921_153951_154106_VV_82__S2__20190921T084033Z.png,2019-09-21 15:39:51+00:00,2019-09-21 08:40:33+00:00,-6.988333333333333,True,True,,,,,,,,
S1_20190921_153951_154106_VV_83,nw-0720-04-000055.jpg,nw-0720-04-000055,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,2019-09-21 15:39:51+00:00,2019-09-21 15:41:06+00:00,2019-09-21T15:40:28Z,33.5938206,34.6662379,33.7531459,34.8018449,S2A_MSIL2A_20190921T082631_N0500_R021_T36SWD_20230630T163447.SAFE,2019-09-21 08:40:33+00:00,0.51,S1_20190921_153951_154106_VV_83||2019-09-21 08:40:33+00:00,dataset_out\sent1\S1_20190921_153951_154106_VV_83__S1__20190921T153951Z.png,dataset_out\sentinel2\S1_20190921_153951_154106_VV_83__S2__20190921T084033Z.png,2019-09-21 15:39:51+00:00,2019-09-21 08:40:33+00:00,-6.988333333333333,True,True,,,,,,,,
S1_20190926_035936_040116_VV_209,nw-0721-04-000056.jpg,nw-0721-04-000056,S1A_IW_GRDH_1SDV_20190926T040026_20190926T040051_029187_035080_F816.SAFE,2019-09-26 03:59:36+00:00,2019-09-26 04:01:16+00:00,2019-09-26T04:00:26Z,30.8932582,32.1823766,31.0534413,32.3179501,S2B_MSIL2A_20190926T082709_N0500_R021_T36SUA_20230628T080954.SAFE,2019-09-26 08:41:23+00:00,3.48,S1_20190926_035936_040116_VV_209||2019-09-26 08:41:23+00:00,dataset_out\sent1\S1_20190926_035936_040116_VV_209__S1__20190926T035936Z.png,dataset_out\sentinel2\S1_20190926_035936_040116_VV_209__S2__20190926T084123Z.png,2019-09-26 03:59:36+00:00,2019-09-26 08:41:23+00:00,4.6963888888888885,True,True,,,,,,,,
